URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@andyd3447,took me 150 hours doing ALL the content and not grinding in any way. Its that big!,2024-03-14T09:15:59Z,1,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@NPDStudio,"Beat the game last night (around 80 hours, skipping over half the side content). This review is pretty accurate 👌",2024-03-14T09:07:33Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@tedevelynmosby6944,WHY ARE THERE SO MANY MINI GAMES JESUS !!!,2024-03-12T23:53:20Z,0,9
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Amber_xo_133,They butchered Aerith’s Death her death in the OG is more sad and impactful,2024-03-12T22:50:37Z,0,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@omgitsbats,"They destroyed the game.  Convoluted anime garbage now.  Button mashing combat, and jank indie level control.",2024-03-12T20:27:37Z,2,7
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@zarpspawn3508,Man... this game deserves a 10 after playing for nearly 70 hrs. It is tough for jrpgs to do what they do usually and get a 10 rating from western reviewers. 😅,2024-03-12T18:34:31Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@justsomeguy9073,People claiming this as GOTY are as delusional as the ones who thought Spider-Man 2 would be GOTY.,2024-03-12T17:34:44Z,0,10
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@benjaminschacht92,"Awesome game, can't wait till 2030 to play the final chapter.",2024-03-12T06:50:16Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@noctissama3146,GOTY 2024,2024-03-11T12:38:35Z,0,5
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@partyendsat9235,A trilogy for FF7??? Not included Intermission / Crisis core? Smh,2024-03-11T08:50:43Z,1,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@zamuzz,"ign gave remake 8, so 9 seems too low in comparison. Rebirth is way better. Seriously should just get a 10. Even if you never played og this game is incredible",2024-03-11T01:56:00Z,0,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@jarredseth8919,Wait did he say “third act” ?,2024-03-09T14:15:46Z,1,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@jamestreat5496,"honestly, a 10 game.  Period.",2024-03-08T16:58:24Z,2,7
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@themaelstrom5256,This game felt like a Mario party spin off…,2024-03-08T10:46:38Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@benificial6517,"Remake 
Rebirth 
Reunion",2024-03-07T23:53:43Z,0,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@DevilMochi10,Game is a blurry mess,2024-03-07T19:58:37Z,5,9
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@tubeo94,2 hours in and it was a pain to keep going. It’s so boring with all the open world cliche.,2024-03-07T14:26:13Z,1,7
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@MagnumParts,Of course they give it a 9 and tag square enix’s $120.00 plastic figurines below the video 😂,2024-03-07T00:02:37Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@MagnumParts,My favorite part of the game so far is when it holds your hand for everything your movement slows down bc exploring or when it glitches and crashes 😂 game is mid with high levels of nostalgia lmao,2024-03-06T23:59:55Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@JetBlack2024,"Rebirth is a great game for sure but how come nobody talks about all the constant pop-in, frame rate issues, the crap lighting, the textures being rough. We bash other games for this stuff but this game gets a pass.",2024-03-06T18:24:51Z,2,5
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@glennarias6879,"One of the stupidest games I've ever seen, the story makes absolutely no sense",2024-03-06T10:20:40Z,2,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Aberdons1,"Demo completed, ff7 re birth latest ps5 Digi purchase.",2024-03-06T09:57:22Z,1,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@itzmahadi1169,im more excited about zack,2024-03-06T09:05:07Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@MikeMethot256,do you get to drive the highwind?,2024-03-05T18:50:39Z,3,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@ScottDavey-uh7ft,Do you get to keep all the materia from the first one?,2024-03-05T17:42:00Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@carlsilverberg8700,This is a horrific bastardization of FF7,2024-03-05T01:07:37Z,3,11
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@SoteroA,10.1 in my books.,2024-03-04T23:17:15Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@cfb1199,This game is a solid 10.,2024-03-04T23:04:10Z,0,9
