URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@ssruplayz1470,"I loved fortnite back in season 1-5 but now it’s soo bad, I would take pubg over fortnite",2019-08-07T15:24:48Z,0,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@truedxa1692,I get a switch ad before this...,2019-08-05T07:30:43Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@lithiumqueen9185,Pubg over fortnite all day.,2019-06-21T08:17:54Z,1,3
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@palmquigley6445,The hell are those clothes I've never seen em before,2019-06-21T00:58:35Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@pelinorubenangelom.7322,ganda,2019-06-15T07:27:33Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@ukaszsiomko906,For me PUBG is a bit to expensive on PS 4,2019-05-31T06:00:59Z,2,4
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@rvgd8932,I WANT IT!!!!,2019-05-26T08:41:03Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@hothamandfauri,"I am not a fan of Fortnite or H1Z1. Most battle royales are boring too me, with the only exception being that i like Apex. 

So idk if i will like this or not. Would be nice if i could try it before buying",2019-05-04T22:20:07Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@katamatv212,Its sucks on ps4. I switched over bc xbox was a mess and no one plays first person. They camp with shotguns prone in third person. Like everyone. To many fortnite players. It's hard to loot and move around bc of the joysticks unlike on xbox. Let's just say I switched back to xbox. I would switch to fps on a tps mode and still had 27 wins in 200 games with a kd of 2.5 .. notalent. It's to easy and everyone camps.,2019-05-04T21:59:53Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@cornytailor8692,To bad you cant play this without ps plus 😞,2019-05-03T21:33:38Z,0,0
